step,train_acc,test_acc,loss
454,100.0,76.04675889015198,0.02773325890302658
455,100.0,76.21678709983826,0.02711457572877407
456,100.0,76.45058035850525,0.027470896020531654
457,100.0,76.68437361717224,0.02801860310137272
458,100.0,77.00318694114685,0.02796453796327114
459,100.0,77.47077345848083,0.026732809841632843
460,100.0,77.6620626449585,0.02820327691733837
461,100.0,77.72582173347473,0.026984140276908875
462,100.0,77.91710495948792,0.025988351553678513
463,100.0,78.12964916229248,0.026415348052978516
464,100.0,78.38469743728638,0.02902713045477867
465,100.0,78.70350480079651,0.026706546545028687
466,100.0,79.08607721328735,0.02732698805630207
467,100.0,79.04356718063354,0.028369490057229996
468,100.0,79.29861545562744,0.027138041332364082
469,100.0,79.34112548828125,0.02644338458776474
470,100.0,79.36238050460815,0.025372151285409927
471,100.0,79.38362956047058,0.025657344609498978
472,100.0,79.55366373062134,0.027535516768693924
473,100.0,79.87247705459595,0.02590283751487732
474,100.0,79.95749115943909,0.026304669678211212
475,100.0,80.25504350662231,0.026155374944210052
476,100.0,80.36131858825684,0.02550928294658661
477,100.0,80.46758770942688,0.026094362139701843
478,100.0,80.65887093544006,0.026604609563946724
479,100.0,80.82890510559082,0.026134399697184563
480,100.0,81.40276074409485,0.026885922998189926
481,100.0,81.67906403541565,0.025104627013206482
482,100.0,81.91285729408264,0.026249872520565987
483,100.0,82.0616364479065,0.025615418329834938
484,100.0,82.21040964126587,0.026002056896686554
485,100.0,82.33793377876282,0.02627507969737053
486,100.0,82.38044381141663,0.025770429521799088
487,100.0,82.67800211906433,0.02516886591911316
488,100.0,82.93305039405823,0.025793757289648056
489,100.0,83.06057453155518,0.023973336443305016
490,100.0,83.20934772491455,0.0257871150970459
491,100.0,83.20934772491455,0.02462046779692173
492,100.0,83.44314098358154,0.02507353387773037
493,100.0,83.52816104888916,0.02614269033074379
494,100.0,83.65568518638611,0.025568991899490356
495,100.0,83.54941606521606,0.024235278367996216
496,100.0,83.5919201374054,0.025136470794677734
497,100.0,83.80445837974548,0.0234284158796072
498,100.0,83.99574756622314,0.02454531379044056
499,100.0,84.10201668739319,0.025110945105552673
500,100.0,84.33580994606018,0.02564249560236931
501,100.0,84.50584411621094,0.024978993460536003
502,100.0,84.65462327003479,0.02593076601624489
503,100.0,84.93092060089111,0.024309495463967323
504,100.0,85.10095477104187,0.023656057193875313
505,100.0,85.37725806236267,0.0243823379278183
506,100.0,85.58979630470276,0.024253951385617256
507,100.0,85.84484457969666,0.024999134242534637
508,100.0,85.99362373352051,0.02457169070839882
509,100.0,86.2486720085144,0.024401411414146423
510,100.0,86.2274169921875,0.024509942159056664
511,100.0,86.2061619758606,0.023856397718191147
512,100.0,86.35494112968445,0.024300746619701385
513,100.0,86.46121025085449,0.02376079186797142
514,100.0,86.58873438835144,0.024061936885118484
515,100.0,86.78001761436462,0.024068310856819153
516,100.0,86.75876259803772,0.024606693536043167
517,100.0,86.99256181716919,0.02329789474606514
518,100.0,87.16259002685547,0.024159947410225868
519,100.0,87.26885914802551,0.023693423718214035
520,100.0,87.37512826919556,0.022451812401413918
521,100.0,87.39638328552246,0.023455342277884483
522,100.0,87.48140335083008,0.025085315108299255
523,100.0,87.65143156051636,0.023273836821317673
524,100.0,88.0340039730072,0.02404608577489853
525,100.0,88.16152811050415,0.024077579379081726
526,100.0,88.35281133651733,0.023756563663482666
527,100.0,88.5866105556488,0.02453366480767727
528,100.0,88.73538374900818,0.022743627429008484
529,100.0,88.84165287017822,0.022875923663377762
530,100.0,88.99043202400208,0.023859234526753426
531,100.0,89.22422528266907,0.023357361555099487
532,100.0,89.33049440383911,0.023463254794478416
533,100.0,89.33049440383911,0.023081958293914795
534,100.0,89.45801854133606,0.022784728556871414
535,100.0,89.64930772781372,0.02228623628616333
536,100.0,89.75557684898376,0.022432444617152214
537,100.0,89.73432183265686,0.023714907467365265
538,100.0,89.92561101913452,0.022154325619339943
539,100.0,89.90435600280762,0.023037154227495193
540,100.0,90.13814926147461,0.022999253123998642
541,100.0,90.28692841529846,0.02366698533296585
542,100.0,90.41445255279541,0.022191978991031647
543,100.0,90.43570160865784,0.022127516567707062
544,100.0,90.6482458114624,0.02286473847925663
545,100.0,90.71200489997864,0.023540986701846123
546,100.0,90.8820390701294,0.022538229823112488
547,100.0,90.98830819129944,0.022365901619195938
548,100.0,91.07332229614258,0.02233251929283142
549,100.0,91.05206727981567,0.021460816264152527
550,100.0,91.20084643363953,0.022307779639959335
551,100.0,91.41339063644409,0.022464493289589882
552,100.0,91.51965975761414,0.021708905696868896
553,100.0,91.60467386245728,0.022107452154159546
554,100.0,91.66843295097351,0.021474475041031837
555,100.0,91.73219799995422,0.022133316844701767
556,100.0,91.88097715377808,0.02265344187617302
557,100.0,91.94473624229431,0.022430095821619034
558,100.0,92.05100536346436,0.020872609689831734
559,100.0,92.19978451728821,0.02283455990254879
560,100.0,92.34856367111206,0.02259250357747078
561,100.0,92.32730865478516,0.02293550595641136
562,100.0,92.4548327922821,0.02189791388809681
563,100.0,92.51859784126282,0.021804632619023323
564,100.0,92.56110191345215,0.02118847891688347
565,100.0,92.83740520477295,0.021926935762166977
566,100.0,92.9649293422699,0.02151886187493801
567,100.0,93.07119846343994,0.021130060777068138
568,100.0,93.09245347976685,0.0210963636636734
569,100.0,93.04994344711304,0.021784286946058273
570,100.0,93.19872260093689,0.022339902818202972
571,100.0,93.34750175476074,0.02099713310599327
572,100.0,93.30499172210693,0.020807836204767227
573,100.0,93.51752996444702,0.020460564643144608
574,100.0,93.60255002975464,0.02160746231675148
575,100.0,93.75132322311401,0.021425267681479454
576,100.0,93.51752996444702,0.021496713161468506
577,100.0,93.64505410194397,0.02191198617219925
578,100.0,93.85759830474854,0.02118818089365959
579,100.0,93.98512244224548,0.021327245980501175
580,100.0,94.2401647567749,0.02091718465089798
581,100.0,94.34643983840942,0.02095954678952694
582,100.0,94.41019892692566,0.022074755281209946
583,100.0,94.4952130317688,0.020908864215016365
584,100.0,94.58023309707642,0.020711805671453476
585,100.0,94.72901225090027,0.021978020668029785
586,100.0,94.70775723457336,0.02100503258407116
587,100.0,94.7715163230896,0.021401531994342804
588,100.0,94.7715163230896,0.021448291838169098
589,100.0,94.85653042793274,0.02110266499221325
590,100.0,94.87778544425964,0.021328873932361603
591,100.0,95.11157870292664,0.01938718557357788
592,100.0,95.23910284042358,0.020267195999622345
593,100.0,95.3241229057312,0.021362971514463425
594,100.0,95.34537196159363,0.021177995949983597
595,100.0,95.40913701057434,0.02081717737019062
596,100.0,95.43039202690125,0.020659498870372772
597,100.0,95.60042023658752,0.020499851554632187
598,100.0,95.81296443939209,0.020499493926763535
599,100.0,95.89797854423523,0.02043158933520317
600,100.0,95.94048857688904,0.020435616374015808
601,100.0,95.91923356056213,0.02004883624613285
602,100.0,95.89797854423523,0.020243242383003235
603,100.0,95.94048857688904,0.019790850579738617
604,100.0,95.94048857688904,0.02013246715068817
605,100.0,96.04675769805908,0.020026149228215218
606,100.0,96.11051678657532,0.019921256229281425
607,100.0,96.19553685188293,0.020992975682020187
608,100.0,96.15302681922913,0.019743092358112335
609,100.0,96.06801271438599,0.01924116536974907
610,100.0,96.06801271438599,0.020770756527781487
611,100.0,96.19553685188293,0.01962878368794918
612,100.0,96.19553685188293,0.019457317888736725
613,100.0,96.30180597305298,0.020061057060956955
614,100.0,96.32306098937988,0.020142707973718643
615,100.0,96.49308919906616,0.020044423639774323
616,100.0,96.47183418273926,0.020227549597620964
617,100.0,96.55685424804688,0.020033329725265503
618,100.0,96.47183418273926,0.019951896741986275
619,100.0,96.45057916641235,0.019922181963920593
620,100.0,96.53559923171997,0.019459139555692673
621,100.0,96.62061333656311,0.019724739715456963
622,100.0,96.81190252304077,0.01930050179362297
623,100.0,96.81190252304077,0.019027646631002426
624,100.0,96.89691662788391,0.01999165490269661
625,100.0,96.93942666053772,0.019508760422468185
626,100.0,97.02444076538086,0.019501883536577225
627,100.0,97.1307098865509,0.018729958683252335
628,100.0,97.19446897506714,0.018527181819081306
629,100.0,97.1307098865509,0.01961338333785534
630,100.0,97.19446897506714,0.02013738825917244
631,100.0,97.34324812889099,0.01886361464858055
632,100.0,97.49202728271484,0.019062159582972527
633,100.0,97.44951725006104,0.019645966589450836
634,100.0,97.4070131778717,0.019493723288178444
635,100.0,97.42826819419861,0.019511744379997253
636,100.0,97.49202728271484,0.0193159282207489
637,100.0,97.47077226638794,0.019471947103738785
638,100.0,97.59829640388489,0.02044641226530075
639,100.0,97.6620614528656,0.019195815548300743
640,100.0,97.6408064365387,0.019909650087356567
641,100.0,97.78958559036255,0.018856417387723923
642,100.0,97.9171097278595,0.01950908824801445
643,100.0,97.89585471153259,0.019158879294991493
644,100.0,97.89585471153259,0.020106876268982887
645,100.0,97.98086881637573,0.019812878221273422
646,100.0,97.98086881637573,0.019226547330617905
647,100.0,98.02337884902954,0.019071243703365326
648,100.0,98.00212383270264,0.018832990899682045
649,100.0,98.06588292121887,0.01921609602868557
650,100.0,98.10839295387268,0.0197809599339962
651,100.0,98.10839295387268,0.01854505017399788
652,100.0,98.10839295387268,0.018516013398766518
653,100.0,98.12964797019958,0.01809420995414257
654,100.0,98.17215204238892,0.019227594137191772
655,100.0,98.29967617988586,0.01944509521126747
656,100.0,98.32093119621277,0.0180446095764637
657,100.0,98.21466207504272,0.01844276487827301
658,100.0,98.19340705871582,0.01913221925497055
659,100.0,98.12964797019958,0.01923917606472969
660,100.0,98.25717210769653,0.01932866871356964
661,100.0,98.27842712402344,0.018426019698381424
662,100.0,98.34218621253967,0.019087638705968857
663,100.0,98.38469624519348,0.018962740898132324
664,100.0,98.38469624519348,0.018216315656900406
665,100.0,98.40595126152039,0.018065989017486572
666,100.0,98.46971035003662,0.018052728846669197
667,100.0,98.51222038269043,0.018456578254699707
668,100.0,98.55472445487976,0.018732266500592232
669,100.0,98.53347539901733,0.017924364656209946
670,100.0,98.61848950386047,0.01762557215988636
671,100.0,98.59723448753357,0.01883833482861519
672,100.0,98.61848950386047,0.018553700298070908
673,100.0,98.68224859237671,0.01791411079466343
674,100.0,98.72475862503052,0.01815921999514103
675,100.0,98.76726865768433,0.01818925142288208
676,100.0,98.78851771354675,0.018613021820783615
677,100.0,98.85228276252747,0.017613641917705536
678,100.0,98.87353777885437,0.017849180847406387
679,100.0,98.83102774620056,0.01775585487484932
680,100.0,98.83102774620056,0.018305469304323196
681,100.0,98.89479279518127,0.018307998776435852
682,100.0,98.97980690002441,0.017779644578695297
683,100.0,98.95855188369751,0.017665082588791847
684,100.0,98.9372968673706,0.017856832593679428
685,100.0,98.97980690002441,0.017892178148031235
686,100.0,98.95855188369751,0.017839476466178894
687,100.0,98.89479279518127,0.018398195505142212
688,100.0,98.89479279518127,0.017520125955343246
689,100.0,98.89479279518127,0.017697542905807495
690,100.0,98.85228276252747,0.017505496740341187
691,100.0,98.89479279518127,0.018435053527355194
692,100.0,98.95855188369751,0.0175064355134964
693,100.0,99.00106191635132,0.017533212900161743
694,100.0,99.02231693267822,0.017734548076987267
695,100.0,99.06482100486755,0.018007151782512665
696,100.0,99.12858605384827,0.017306527122855186
697,100.0,99.1710901260376,0.01740207150578499
698,100.0,99.23485517501831,0.01800927147269249
699,100.0,99.23485517501831,0.017640767619013786
700,100.0,99.23485517501831,0.01736878976225853
701,100.0,99.25611019134521,0.017964430153369904
702,100.0,99.25611019134521,0.016794782131910324
703,100.0,99.2136001586914,0.01672343723475933
704,100.0,99.23485517501831,0.017387770116329193
705,100.0,99.2136001586914,0.01779390685260296
706,100.0,99.27735924720764,0.01774570718407631
707,100.0,99.31986927986145,0.017215266823768616
708,100.0,99.31986927986145,0.01765008270740509
709,100.0,99.36237931251526,0.017679687589406967
710,100.0,99.36237931251526,0.017199315130710602
711,100.0,99.34112429618835,0.017146959900856018
712,100.0,99.36237931251526,0.01736985333263874
713,100.0,99.38363432884216,0.01759478449821472
714,100.0,99.38363432884216,0.01738477498292923
715,100.0,99.38363432884216,0.018006183207035065
716,100.0,99.38363432884216,0.01754608005285263
717,100.0,99.40488338470459,0.016959844157099724
718,100.0,99.38363432884216,0.017324738204479218
719,100.0,99.4261384010315,0.01740366965532303
720,100.0,99.4261384010315,0.01675090566277504
721,100.0,99.4473934173584,0.017877064645290375
722,100.0,99.4473934173584,0.017225410789251328
723,100.0,99.4686484336853,0.01700783148407936
724,100.0,99.4899034500122,0.017230233177542686
725,100.0,99.53240752220154,0.0167304165661335
726,100.0,99.57491755485535,0.016761235892772675
727,100.0,99.57491755485535,0.017665427178144455
728,100.0,99.59617257118225,0.017246510833501816
729,100.0,99.59617257118225,0.0177888423204422
730,100.0,99.57491755485535,0.016198962926864624
731,100.0,99.4899034500122,0.017550384625792503
732,100.0,99.4686484336853,0.016373146325349808
733,100.0,99.4686484336853,0.016878200694918633
734,100.0,99.4899034500122,0.01728871464729309
735,100.0,99.53240752220154,0.016605490818619728
736,100.0,99.61742758750916,0.017174147069454193
737,100.0,99.59617257118225,0.016191788017749786
738,100.0,99.68118667602539,0.016683651134371758
739,100.0,99.63868260383606,0.017052818089723587
740,100.0,99.63868260383606,0.016309374943375587
741,100.0,99.7024416923523,0.016933104023337364
742,100.0,99.76620078086853,0.016426825895905495
743,100.0,99.68118667602539,0.01689409464597702
744,100.0,99.68118667602539,0.016444899141788483
745,100.0,99.7449517250061,0.016969045624136925
746,100.0,99.76620078086853,0.017167145386338234
747,100.0,99.76620078086853,0.0167766734957695
748,100.0,99.76620078086853,0.017336005344986916
749,100.0,99.76620078086853,0.01691374182701111
750,100.0,99.80871081352234,0.01593419536948204
751,100.0,99.80871081352234,0.01662837713956833
752,100.0,99.80871081352234,0.015602481551468372
753,100.0,99.82996582984924,0.016893938183784485
754,100.0,99.85122084617615,0.01667235977947712
755,100.0,99.87247586250305,0.016897685825824738
756,100.0,99.87247586250305,0.01653214916586876
757,100.0,99.87247586250305,0.015723329037427902
758,100.0,99.87247586250305,0.01618099771440029
759,100.0,99.87247586250305,0.016700007021427155
760,100.0,99.89372491836548,0.01588098518550396
761,100.0,99.91497993469238,0.016145290806889534
762,100.0,99.91497993469238,0.016221946105360985
763,100.0,99.89372491836548,0.016019577160477638
764,100.0,99.89372491836548,0.016039878129959106
765,100.0,99.89372491836548,0.01624375581741333
766,100.0,99.89372491836548,0.01634952425956726
767,100.0,99.89372491836548,0.01560952141880989
768,100.0,99.87247586250305,0.015555058605968952
769,100.0,99.87247586250305,0.01591310277581215
770,100.0,99.89372491836548,0.015626639127731323
771,100.0,99.91497993469238,0.01563870906829834
772,100.0,99.93623495101929,0.015540435910224915
773,100.0,99.93623495101929,0.015479132533073425
774,100.0,99.93623495101929,0.01610536128282547
775,100.0,99.93623495101929,0.015594184398651123
776,100.0,99.93623495101929,0.01598988100886345
777,100.0,99.95748996734619,0.01604960672557354
778,100.0,99.95748996734619,0.016041789203882217
779,100.0,99.95748996734619,0.015482038259506226
780,100.0,99.95748996734619,0.015413819812238216
781,100.0,99.93623495101929,0.015503248199820518
782,100.0,99.91497993469238,0.015879781916737556
783,100.0,99.93623495101929,0.015488073229789734
784,100.0,99.95748996734619,0.01587391085922718
785,100.0,99.95748996734619,0.01625346951186657
786,100.0,99.95748996734619,0.015237611718475819
787,100.0,99.95748996734619,0.015370765700936317
788,100.0,99.95748996734619,0.015021782368421555
789,100.0,99.95748996734619,0.015386338345706463
790,100.0,99.9787449836731,0.015173970721662045
791,100.0,99.9787449836731,0.015419051982462406
792,100.0,99.9787449836731,0.015656791627407074
793,100.0,99.9787449836731,0.01593170128762722
794,100.0,99.9787449836731,0.015501221641898155
795,100.0,99.9787449836731,0.015242457389831543
796,100.0,99.9787449836731,0.015808194875717163
797,100.0,99.9787449836731,0.015168304555118084
798,100.0,99.9787449836731,0.01492849737405777
799,100.0,99.9787449836731,0.014996436424553394
800,100.0,99.9787449836731,0.0153499785810709
801,100.0,99.9787449836731,0.01531162392348051
802,100.0,100.0,0.01536761224269867
803,100.0,100.0,0.015174678526818752
804,100.0,100.0,0.014933513477444649
805,100.0,100.0,0.01531289704144001
806,100.0,100.0,0.015049943700432777
807,100.0,100.0,0.015337231568992138
808,100.0,100.0,0.015428494662046432
809,100.0,100.0,0.01497805304825306
810,100.0,100.0,0.01481330581009388
811,100.0,100.0,0.015196670778095722
812,100.0,100.0,0.015225416049361229
813,100.0,100.0,0.014746388420462608
814,100.0,100.0,0.015031113289296627
815,100.0,100.0,0.015168224461376667
816,100.0,100.0,0.014373728074133396
817,100.0,100.0,0.015224892646074295
818,100.0,100.0,0.015080790966749191
819,100.0,100.0,0.014920542016625404
820,100.0,100.0,0.01501313503831625
821,100.0,100.0,0.014601211994886398
822,100.0,100.0,0.014499878510832787
823,100.0,100.0,0.014715759083628654
824,100.0,100.0,0.014895915053784847
825,100.0,100.0,0.014838824979960918
826,100.0,100.0,0.015016626566648483
827,100.0,100.0,0.014520799741148949
828,100.0,100.0,0.015029051341116428
829,100.0,100.0,0.01488582044839859
830,100.0,100.0,0.014518875628709793
831,100.0,100.0,0.015159402042627335
832,100.0,100.0,0.015233484096825123
833,100.0,100.0,0.014778357930481434
834,100.0,100.0,0.014758441597223282
835,100.0,100.0,0.015052665024995804
836,100.0,100.0,0.014247128739953041
837,100.0,100.0,0.014130840077996254
838,100.0,100.0,0.014936229214072227
839,100.0,100.0,0.014882706105709076
840,100.0,100.0,0.014363031834363937
841,100.0,100.0,0.01462407223880291
842,100.0,100.0,0.014028836041688919
843,100.0,100.0,0.014219570904970169
844,100.0,100.0,0.013975863344967365
845,100.0,100.0,0.014040706679224968
846,100.0,100.0,0.014297512359917164
847,100.0,100.0,0.014312393963336945
848,100.0,100.0,0.014485660940408707
849,100.0,100.0,0.014489846304059029
850,100.0,100.0,0.01415761187672615
851,100.0,100.0,0.014183888211846352
852,100.0,100.0,0.014472613111138344
853,100.0,100.0,0.014235330745577812
854,100.0,100.0,0.0150274857878685
855,100.0,100.0,0.013883543200790882
856,100.0,100.0,0.01439896784722805
857,100.0,100.0,0.014157632365822792
858,100.0,100.0,0.014000499621033669
859,100.0,100.0,0.014102021232247353
860,100.0,100.0,0.014435745775699615
861,100.0,100.0,0.014291447587311268
862,100.0,100.0,0.014093336649239063
863,100.0,100.0,0.014044811949133873
864,100.0,100.0,0.013867238536477089
865,100.0,100.0,0.014009226113557816
866,100.0,100.0,0.014203687198460102
867,100.0,100.0,0.01424223929643631
868,100.0,100.0,0.014330490492284298
869,100.0,100.0,0.013881493359804153
870,100.0,100.0,0.013866186141967773
871,100.0,100.0,0.014167030341923237
872,100.0,100.0,0.014275558292865753
873,100.0,100.0,0.013954581692814827
874,100.0,100.0,0.013787779957056046
875,100.0,100.0,0.014313125982880592
876,100.0,100.0,0.014452609233558178
877,100.0,100.0,0.013942202553153038
878,100.0,100.0,0.014017009176313877
879,100.0,100.0,0.014017202891409397
880,100.0,100.0,0.013659868389368057
881,100.0,100.0,0.013984828256070614
882,100.0,100.0,0.013376129791140556
883,100.0,100.0,0.01396619901061058
884,100.0,100.0,0.014021654613316059
885,100.0,100.0,0.014040623791515827
886,100.0,100.0,0.013878661207854748
887,100.0,100.0,0.014237429015338421
888,100.0,100.0,0.01418779045343399
889,100.0,100.0,0.013495583087205887
890,100.0,100.0,0.014204784296452999
891,100.0,100.0,0.013693196699023247
892,100.0,100.0,0.01345968246459961
893,100.0,100.0,0.013721691444516182
894,100.0,100.0,0.013717367313802242
895,100.0,100.0,0.0136595219373703
896,100.0,100.0,0.013833653181791306
897,100.0,100.0,0.014157528057694435
898,100.0,100.0,0.01359628140926361
899,100.0,100.0,0.0135276447981596
900,100.0,100.0,0.013862171210348606
901,100.0,100.0,0.013593136332929134
902,100.0,100.0,0.013484755530953407
903,100.0,100.0,0.013489454984664917
904,100.0,100.0,0.01387221459299326
905,100.0,100.0,0.013697730377316475
906,100.0,100.0,0.013488667085766792
907,100.0,100.0,0.013666307553648949
908,100.0,100.0,0.013812816701829433
909,100.0,100.0,0.013703112490475178
910,100.0,100.0,0.013353468850255013
911,100.0,100.0,0.01337776891887188
912,100.0,100.0,0.013677294366061687
913,100.0,100.0,0.013367126695811749
914,100.0,100.0,0.012959271669387817
915,100.0,100.0,0.01325251441448927
916,100.0,100.0,0.013320183381438255
917,100.0,100.0,0.013637012802064419
918,100.0,100.0,0.013231709599494934
919,100.0,100.0,0.01364333089441061
920,100.0,100.0,0.013836009427905083
921,100.0,100.0,0.013250025920569897
922,100.0,100.0,0.013249671086668968
923,100.0,100.0,0.01338706910610199
924,100.0,100.0,0.014038094319403172
925,100.0,100.0,0.013340567238628864
926,100.0,100.0,0.013461772352457047
927,100.0,100.0,0.013713023625314236
928,100.0,100.0,0.01335034891963005
929,100.0,100.0,0.013396177440881729
930,100.0,100.0,0.013300139456987381
931,100.0,100.0,0.013193648308515549
932,100.0,100.0,0.013333817943930626
933,100.0,100.0,0.013365655206143856
934,100.0,100.0,0.013259846717119217
935,100.0,100.0,0.013045139610767365
936,100.0,100.0,0.012988829985260963
937,100.0,100.0,0.013173394836485386
938,100.0,100.0,0.01319402176886797
939,100.0,100.0,0.01297954935580492
940,100.0,100.0,0.01277204044163227
941,100.0,100.0,0.013002151623368263
942,100.0,100.0,0.013282030820846558
943,100.0,100.0,0.012795894406735897
944,100.0,100.0,0.013253269717097282
945,100.0,100.0,0.01341753639280796
946,100.0,100.0,0.013002419844269753
947,100.0,100.0,0.013195831328630447
948,100.0,100.0,0.013359762728214264
949,100.0,100.0,0.012754848226904869
950,100.0,100.0,0.012660456821322441
951,100.0,100.0,0.013277764432132244
952,100.0,100.0,0.013401435688138008
953,100.0,100.0,0.01298440434038639
954,100.0,100.0,0.013376593589782715
955,100.0,100.0,0.013073335401713848
956,100.0,100.0,0.013032814487814903
957,100.0,100.0,0.013386612758040428
958,100.0,100.0,0.013047067448496819
959,100.0,100.0,0.012988894246518612
960,100.0,100.0,0.013094781897962093
961,100.0,100.0,0.012911785393953323
962,100.0,100.0,0.013010090216994286
963,100.0,100.0,0.013042151927947998
964,100.0,100.0,0.012993407435715199
965,100.0,100.0,0.013075614348053932
966,100.0,100.0,0.013139290735125542
967,100.0,100.0,0.013041388243436813
968,100.0,100.0,0.01320207305252552
969,100.0,100.0,0.012789661064743996
970,100.0,100.0,0.012683505192399025
971,100.0,100.0,0.012919161468744278
972,100.0,100.0,0.013143633492290974
973,100.0,100.0,0.012715503573417664
974,100.0,100.0,0.012529543600976467
975,100.0,100.0,0.0125916488468647
976,100.0,100.0,0.01278642751276493
977,100.0,100.0,0.012722237035632133
978,100.0,100.0,0.012453816831111908
979,100.0,100.0,0.012249162420630455
980,100.0,100.0,0.013034091331064701
981,100.0,100.0,0.012875784188508987
982,100.0,100.0,0.01270773634314537
983,100.0,100.0,0.012515712529420853
984,100.0,100.0,0.012805404141545296
985,100.0,100.0,0.012582210823893547
986,100.0,100.0,0.012750175781548023
987,100.0,100.0,0.012649837881326675
988,100.0,100.0,0.012793423607945442
989,100.0,100.0,0.01271512545645237
990,100.0,100.0,0.012913712300360203
991,100.0,100.0,0.012460068799555302
992,100.0,100.0,0.012870985083281994
993,100.0,100.0,0.012923224829137325
994,100.0,100.0,0.01274013053625822
995,100.0,100.0,0.012492042034864426
996,100.0,100.0,0.012588536366820335
997,100.0,100.0,0.012627419084310532
998,100.0,100.0,0.012239087373018265
999,100.0,100.0,0.012255756184458733
1000,100.0,100.0,0.012389084324240685
